ds,t-29,h-29,t-28,h-28,t-27,h-27,t-26,h-26,t-25,h-25,t-24,h-24,t-23,h-23,t-22,h-22,t-21,h-21,t-20,h-20,t-19,h-19,t-18,h-18,t-17,h-17,t-16,h-16,t-15,h-15,t-14,h-14,t-13,h-13,t-12,h-12,t-11,h-11,t-10,h-10,t-9,h-9,t-8,h-8,t-7,h-7,t-6,h-6,t-5,h-5,t-4,h-4,t-3,h-3,t-2,h-2,t-1,h-1,t+0,h+0,t+1,h+1,t+2,h+2,t+3,h+3,t+4,h+4,t+5,h+5,t+6,h+6,t+7,h+7
2018-02-06,0.0,0.0,1621213.2300000016,0.0,1333084.4300000004,0.0,1093671.5100000007,0.0,1094103.8500000006,0.0,488188.65,0.0,0.0,0.0,0.0,0.0,1255475.6800000004,1.0,962063.7600000006,0.0,1108307.88,0.0,931254.5400000005,0.0,489593.56000000023,0.0,0.0,0.0,0.0,0.0,1128416.2100000004,0.0,1059378.6900000004,0.0,1222890.4900000007,0.0,1068072.9200000004,0.0,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0
2018-02-07,1621213.2300000016,0.0,1333084.4300000004,0.0,1093671.5100000007,0.0,1094103.8500000006,0.0,488188.65,0.0,0.0,0.0,0.0,0.0,1255475.6800000004,1.0,962063.7600000006,0.0,1108307.88,0.0,931254.5400000005,0.0,489593.56000000023,0.0,0.0,0.0,0.0,0.0,1128416.2100000004,0.0,1059378.6900000004,0.0,1222890.4900000007,0.0,1068072.9200000004,0.0,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0
2018-02-08,1333084.4300000004,0.0,1093671.5100000007,0.0,1094103.8500000006,0.0,488188.65,0.0,0.0,0.0,0.0,0.0,1255475.6800000004,1.0,962063.7600000006,0.0,1108307.88,0.0,931254.5400000005,0.0,489593.56000000023,0.0,0.0,0.0,0.0,0.0,1128416.2100000004,0.0,1059378.6900000004,0.0,1222890.4900000007,0.0,1068072.9200000004,0.0,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0
2018-02-09,1093671.5100000007,0.0,1094103.8500000006,0.0,488188.65,0.0,0.0,0.0,0.0,0.0,1255475.6800000004,1.0,962063.7600000006,0.0,1108307.88,0.0,931254.5400000005,0.0,489593.56000000023,0.0,0.0,0.0,0.0,0.0,1128416.2100000004,0.0,1059378.6900000004,0.0,1222890.4900000007,0.0,1068072.9200000004,0.0,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0
2018-02-10,1094103.8500000006,0.0,488188.65,0.0,0.0,0.0,0.0,0.0,1255475.6800000004,1.0,962063.7600000006,0.0,1108307.88,0.0,931254.5400000005,0.0,489593.56000000023,0.0,0.0,0.0,0.0,0.0,1128416.2100000004,0.0,1059378.6900000004,0.0,1222890.4900000007,0.0,1068072.9200000004,0.0,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0
2018-02-11,488188.65,0.0,0.0,0.0,0.0,0.0,1255475.6800000004,1.0,962063.7600000006,0.0,1108307.88,0.0,931254.5400000005,0.0,489593.56000000023,0.0,0.0,0.0,0.0,0.0,1128416.2100000004,0.0,1059378.6900000004,0.0,1222890.4900000007,0.0,1068072.9200000004,0.0,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0
2018-02-12,0.0,0.0,0.0,0.0,1255475.6800000004,1.0,962063.7600000006,0.0,1108307.88,0.0,931254.5400000005,0.0,489593.56000000023,0.0,0.0,0.0,0.0,0.0,1128416.2100000004,0.0,1059378.6900000004,0.0,1222890.4900000007,0.0,1068072.9200000004,0.0,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0
2018-02-13,0.0,0.0,1255475.6800000004,1.0,962063.7600000006,0.0,1108307.88,0.0,931254.5400000005,0.0,489593.56000000023,0.0,0.0,0.0,0.0,0.0,1128416.2100000004,0.0,1059378.6900000004,0.0,1222890.4900000007,0.0,1068072.9200000004,0.0,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0
2018-02-14,1255475.6800000004,1.0,962063.7600000006,0.0,1108307.88,0.0,931254.5400000005,0.0,489593.56000000023,0.0,0.0,0.0,0.0,0.0,1128416.2100000004,0.0,1059378.6900000004,0.0,1222890.4900000007,0.0,1068072.9200000004,0.0,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0
2018-02-15,962063.7600000006,0.0,1108307.88,0.0,931254.5400000005,0.0,489593.56000000023,0.0,0.0,0.0,0.0,0.0,1128416.2100000004,0.0,1059378.6900000004,0.0,1222890.4900000007,0.0,1068072.9200000004,0.0,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0
2018-02-16,1108307.88,0.0,931254.5400000005,0.0,489593.56000000023,0.0,0.0,0.0,0.0,0.0,1128416.2100000004,0.0,1059378.6900000004,0.0,1222890.4900000007,0.0,1068072.9200000004,0.0,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0
2018-02-17,931254.5400000005,0.0,489593.56000000023,0.0,0.0,0.0,0.0,0.0,1128416.2100000004,0.0,1059378.6900000004,0.0,1222890.4900000007,0.0,1068072.9200000004,0.0,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0
2018-02-18,489593.56000000023,0.0,0.0,0.0,0.0,0.0,1128416.2100000004,0.0,1059378.6900000004,0.0,1222890.4900000007,0.0,1068072.9200000004,0.0,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0
2018-02-19,0.0,0.0,0.0,0.0,1128416.2100000004,0.0,1059378.6900000004,0.0,1222890.4900000007,0.0,1068072.9200000004,0.0,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0
2018-02-20,0.0,0.0,1128416.2100000004,0.0,1059378.6900000004,0.0,1222890.4900000007,0.0,1068072.9200000004,0.0,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0,1367053.25,0.0
2018-02-21,1128416.2100000004,0.0,1059378.6900000004,0.0,1222890.4900000007,0.0,1068072.9200000004,0.0,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0,1367053.25,0.0,1165148.710000001,0.0
2018-02-22,1059378.6900000004,0.0,1222890.4900000007,0.0,1068072.9200000004,0.0,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0,1367053.25,0.0,1165148.710000001,0.0,1254550.8800000008,0.0
2018-02-23,1222890.4900000007,0.0,1068072.9200000004,0.0,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0,1367053.25,0.0,1165148.710000001,0.0,1254550.8800000008,0.0,1149359.2700000005,0.0
2018-02-24,1068072.9200000004,0.0,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0,1367053.25,0.0,1165148.710000001,0.0,1254550.8800000008,0.0,1149359.2700000005,0.0,510326.6000000002,0.0
2018-02-25,481613.07000000024,0.0,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0,1367053.25,0.0,1165148.710000001,0.0,1254550.8800000008,0.0,1149359.2700000005,0.0,510326.6000000002,0.0,0.0,0.0
2018-02-26,0.0,0.0,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0,1367053.25,0.0,1165148.710000001,0.0,1254550.8800000008,0.0,1149359.2700000005,0.0,510326.6000000002,0.0,0.0,0.0,0.0,0.0
2018-02-27,0.0,0.0,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0,1367053.25,0.0,1165148.710000001,0.0,1254550.8800000008,0.0,1149359.2700000005,0.0,510326.6000000002,0.0,0.0,0.0,0.0,0.0,1508493.4000000006,0.0
2018-02-28,1186423.1700000006,0.0,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0,1367053.25,0.0,1165148.710000001,0.0,1254550.8800000008,0.0,1149359.2700000005,0.0,510326.6000000002,0.0,0.0,0.0,0.0,0.0,1508493.4000000006,0.0,1429466.66,0.0
2018-03-01,1059366.1,0.0,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0,1367053.25,0.0,1165148.710000001,0.0,1254550.8800000008,0.0,1149359.2700000005,0.0,510326.6000000002,0.0,0.0,0.0,0.0,0.0,1508493.4000000006,0.0,1429466.66,0.0,1368104.5500000005,0.0
2018-03-02,1172338.2900000005,0.0,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0,1367053.25,0.0,1165148.710000001,0.0,1254550.8800000008,0.0,1149359.2700000005,0.0,510326.6000000002,0.0,0.0,0.0,0.0,0.0,1508493.4000000006,0.0,1429466.66,0.0,1368104.5500000005,0.0,1446451.880000001,0.0
2018-03-03,1199258.2900000005,0.0,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0,1367053.25,0.0,1165148.710000001,0.0,1254550.8800000008,0.0,1149359.2700000005,0.0,510326.6000000002,0.0,0.0,0.0,0.0,0.0,1508493.4000000006,0.0,1429466.66,0.0,1368104.5500000005,0.0,1446451.880000001,0.0,539238.5499999999,0.0
2018-03-04,508669.09,0.0,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0,1367053.25,0.0,1165148.710000001,0.0,1254550.8800000008,0.0,1149359.2700000005,0.0,510326.6000000002,0.0,0.0,0.0,0.0,0.0,1508493.4000000006,0.0,1429466.66,0.0,1368104.5500000005,0.0,1446451.880000001,0.0,539238.5499999999,0.0,0.0,0.0
2018-03-05,0.0,0.0,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0,1367053.25,0.0,1165148.710000001,0.0,1254550.8800000008,0.0,1149359.2700000005,0.0,510326.6000000002,0.0,0.0,0.0,0.0,0.0,1508493.4000000006,0.0,1429466.66,0.0,1368104.5500000005,0.0,1446451.880000001,0.0,539238.5499999999,0.0,0.0,0.0,0.0,0.0
2018-03-06,0.0,0.0,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0,1367053.25,0.0,1165148.710000001,0.0,1254550.8800000008,0.0,1149359.2700000005,0.0,510326.6000000002,0.0,0.0,0.0,0.0,0.0,1508493.4000000006,0.0,1429466.66,0.0,1368104.5500000005,0.0,1446451.880000001,0.0,539238.5499999999,0.0,0.0,0.0,0.0,0.0,1399899.1200000008,0.0
2018-03-07,1489142.1600000015,0.0,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0,1367053.25,0.0,1165148.710000001,0.0,1254550.8800000008,0.0,1149359.2700000005,0.0,510326.6000000002,0.0,0.0,0.0,0.0,0.0,1508493.4000000006,0.0,1429466.66,0.0,1368104.5500000005,0.0,1446451.880000001,0.0,539238.5499999999,0.0,0.0,0.0,0.0,0.0,1399899.1200000008,0.0,1212829.52,0.0
2018-03-08,1505878.0500000003,0.0,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0,1367053.25,0.0,1165148.710000001,0.0,1254550.8800000008,0.0,1149359.2700000005,0.0,510326.6000000002,0.0,0.0,0.0,0.0,0.0,1508493.4000000006,0.0,1429466.66,0.0,1368104.5500000005,0.0,1446451.880000001,0.0,539238.5499999999,0.0,0.0,0.0,0.0,0.0,1399899.1200000008,0.0,1212829.52,0.0,1250552.980000001,0.0
2018-03-09,1425685.5300000003,0.0,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0,1367053.25,0.0,1165148.710000001,0.0,1254550.8800000008,0.0,1149359.2700000005,0.0,510326.6000000002,0.0,0.0,0.0,0.0,0.0,1508493.4000000006,0.0,1429466.66,0.0,1368104.5500000005,0.0,1446451.880000001,0.0,539238.5499999999,0.0,0.0,0.0,0.0,0.0,1399899.1200000008,0.0,1212829.52,0.0,1250552.980000001,0.0,1177262.0000000005,0.0
2018-03-10,1479742.7800000003,0.0,650903.52,0.0,0.0,0.0,0.0,0.0,1208117.340000001,0.0,1293192.7500000002,0.0,1221161.280000001,0.0,1211741.5200000005,0.0,544348.11,0.0,0.0,0.0,0.0,0.0,1166994.1200000006,1.0,1116847.45,0.0,1232714.6600000006,0.0,1296765.1900000009,0.0,523261.74000000034,0.0,0.0,0.0,0.0,0.0,1367053.25,0.0,1165148.710000001,0.0,1254550.8800000008,0.0,1149359.2700000005,0.0,510326.6000000002,0.0,0.0,0.0,0.0,0.0,1508493.4000000006,0.0,1429466.66,0.0,1368104.5500000005,0.0,1446451.880000001,0.0,539238.5499999999,0.0,0.0,0.0,0.0,0.0,1399899.1200000008,0.0,1212829.52,0.0,1250552.980000001,0.0,1177262.0000000005,0.0,523151.7400000001,0.0
