6.0,Wed,17,-73.970507,40.783632,-73.979773,40.770972,1.0,2013-08-14 17:02:00.000000-73.970540.783640.771-73.9798
6.0,Tue,17,-73.971643,40.79216,-73.98114,40.78193,1.0,2013-11-05 17:34:34.000000-73.971640.792240.7819-73.9811
6.0,Wed,17,-73.996727,40.731582,-74.007623,40.732917,1.0,2013-08-14 17:02:00.000000-73.996740.731640.7329-74.0076
6.0,Wed,17,-73.97627,40.763777,-73.98165,40.770002,1.0,2013-08-14 17:02:00.000000-73.976340.763840.77-73.9817
6.0,Wed,17,-73.949337,40.77308,-73.9642,40.773922,6.0,2013-08-14 17:02:00.000000-73.949340.773140.7739-73.9642
6.0,Wed,17,-73.995537,40.736797,-73.983538,40.74107,5.0,2013-08-14 17:02:00.000000-73.995540.736840.7411-73.9835
6.0,Wed,17,-73.985522,40.723255,-73.994592,40.72385,5.0,2013-08-14 17:02:00.000000-73.985540.723340.7238-73.9946
6.0,Wed,17,-73.965022,40.763962,-73.949255,40.775207,1.0,2013-08-14 17:02:00.000000-73.96540.76440.7752-73.9493
6.0,Wed,17,-73.993607,40.733322,-74.00106,40.726787,3.0,2013-08-14 17:02:00.000000-73.993640.733340.7268-74.0011
6.0,Wed,17,-73.969252,40.76655,-73.956682,40.775027,1.0,2013-08-14 17:02:00.000000-73.969340.766640.775-73.9567
6.0,Wed,17,-73.992937,40.742407,-74.004155,40.7423,1.0,2013-08-14 17:02:00.000000-73.992940.742440.7423-74.0042
6.0,Wed,17,-73.988005,40.749465,-73.977745,40.75779,1.0,2013-08-14 17:02:00.000000-73.98840.749540.7578-73.9777
6.0,Wed,17,-73.990685,40.7454,-73.978887,40.752512,1.0,2013-08-14 17:02:00.000000-73.990740.745440.7525-73.9789
6.0,Fri,18,-73.995561,40.717522,-74.008284,40.711953,2.0,2013-07-05 18:06:18.000000-73.995640.717540.712-74.0083
6.0,Mon,18,-73.953472,40.786741,-73.939718,40.790071,2.0,2014-01-20 18:21:33.000000-73.953540.786740.7901-73.9397
6.0,Thu,18,-73.994767,40.721315,-73.983552,40.721795,1.0,2012-11-15 18:35:08.000000-73.994840.721340.7218-73.9836
6.0,Sat,19,-73.99291,40.758307,-74.004505,40.743115,1.0,2013-10-26 19:58:00.000000-73.992940.758340.7431-74.0045
6.0,Sat,19,-73.96613,40.762117,-73.952435,40.772085,1.0,2013-10-26 19:58:00.000000-73.966140.762140.7721-73.9524
6.0,Sat,19,-73.966877,40.793732,-73.957315,40.800277,2.0,2013-10-26 19:58:00.000000-73.966940.793740.8003-73.9573
6.0,Sat,19,-73.985377,40.747142,-73.996262,40.736337,1.0,2013-10-26 19:58:00.000000-73.985440.747140.7363-73.9963
6.0,Sat,19,-73.981047,40.747137,-73.968772,40.75931,1.0,2013-10-26 19:58:00.000000-73.98140.747140.7593-73.9688
6.0,Tue,19,-73.991852,40.754702,-73.98772,40.767007,1.0,2013-03-19 19:02:32.000000-73.991940.754740.767-73.9877
6.0,Sat,19,-73.991037,40.76755,-73.98981,40.762262,1.0,2013-10-26 19:58:00.000000-73.99140.767540.7623-73.9898
6.0,Sat,19,-73.976612,40.747987,-73.981137,40.741267,1.0,2013-10-26 19:58:00.000000-73.976640.74840.7413-73.9811
6.0,Sat,19,-73.997835,40.720977,-73.987572,40.718247,4.0,2013-10-26 19:58:00.000000-73.997840.72140.7182-73.9876
6.0,Sat,19,-74.008903,40.717855,-74.004762,40.721237,1.0,2013-10-26 19:58:00.000000-74.008940.717940.7212-74.0048
6.0,Sat,19,-73.961957,40.759537,-73.95496,40.773382,6.0,2013-10-26 19:58:00.000000-73.96240.759540.7734-73.955
6.0,Thu,19,-74.00343,40.727065,-73.992124,40.737121,3.0,2014-03-20 19:24:51.000000-74.003440.727140.7371-73.9921
6.0,Sat,19,-74.002145,40.715162,-74.006297,40.732282,2.0,2013-10-26 19:58:00.000000-74.002140.715240.7323-74.0063
6.0,Sat,19,-73.968173,40.784815,-73.97313,40.792677,1.0,2013-10-26 19:58:00.000000-73.968240.784840.7927-73.9731
6.0,Sat,19,-73.98313,40.762302,-73.986945,40.766222,1.0,2013-10-26 19:58:00.000000-73.983140.762340.7662-73.9869
6.0,Sat,19,-73.939918,40.708302,-73.947308,40.711762,6.0,2013-10-26 19:58:00.000000-73.939940.708340.7118-73.9473
6.0,Sat,19,-74.00281,40.739375,-73.993395,40.75467,2.0,2013-10-26 19:58:00.000000-74.002840.739440.7547-73.9934
6.0,Sat,19,-73.954185,40.784542,-73.957242,40.77451,1.0,2013-10-26 19:58:00.000000-73.954240.784540.7745-73.9572
6.0,Sun,19,-73.982147,40.7558,-73.988761,40.745199,1.0,2013-06-16 19:18:31.000000-73.982140.755840.7452-73.9888
6.0,Fri,20,-73.986355,40.756434,-74.000899,40.761668,1.0,2013-03-29 20:20:38.000000-73.986440.756440.7617-74.0009
6.0,Mon,20,-73.9698791504,40.7621688843,-73.9632415771,40.7561721802,1.0,2015-06-01 20:52:08.000000-73.969940.762240.7562-73.9632
6.0,Mon,20,-73.985552,40.743916,-73.977592,40.755744,1.0,2014-05-26 20:10:50.000000-73.985640.743940.7557-73.9776
6.0,Mon,21,-73.980555,40.755265,-73.993087,40.754815,1.0,2014-12-22 21:17:00.000000-73.980640.755340.7548-73.9931
6.0,Tue,21,-73.9716567993,40.7823257446,-73.9610443115,40.7750701904,2.0,2015-06-02 21:04:29.000000-73.971740.782340.7751-73.961
6.0,Tue,21,-74.012192,40.719048,-74.000975,40.731595,1.0,2013-07-16 21:44:12.000000-74.012240.71940.7316-74.001
6.0,Mon,21,-73.981532,40.778945,-73.969117,40.79346,1.0,2014-12-22 21:17:00.000000-73.981540.778940.7935-73.9691
6.0,Mon,21,-74.0057296753,40.7404136658,-74.0063247681,40.7337417603,1.0,2015-06-08 21:28:33.000000-74.005740.740440.7337-74.0063
6.0,Fri,21,-73.9865036011,40.7768516541,-73.9801177979,40.7899703979,1.0,2015-01-02 21:47:03.000000-73.986540.776940.79-73.9801
6.0,Mon,21,-73.987375,40.739047,-73.993445,40.732497,1.0,2014-12-22 21:17:00.000000-73.987440.73940.7325-73.9934
6.0,Mon,21,-73.94059,40.71186,-73.94237,40.7233,1.0,2014-12-22 21:17:00.000000-73.940640.711940.7233-73.9424
6.0,Mon,21,-73.95986,40.770787,-73.94719,40.771707,1.0,2014-12-22 21:17:00.000000-73.959940.770840.7717-73.9472
6.0,Mon,21,-73.976527,40.755582,-73.974332,40.748147,1.0,2014-12-22 21:17:00.000000-73.976540.755640.7481-73.9743
6.0,Mon,21,-73.97863,40.7773,-73.96567,40.79032,1.0,2014-12-22 21:17:00.000000-73.978640.777340.7903-73.9657
6.0,Mon,21,-73.97332,40.75534,-73.9615,40.76503,1.0,2014-12-22 21:17:00.000000-73.973340.755340.765-73.9615
6.0,Sat,22,-73.963131,40.769235,-73.974154,40.757949,4.0,2013-05-04 22:01:25.000000-73.963140.769240.7579-73.9742
6.0,Wed,22,-73.982862,40.76766,-73.974343,40.778632,1.0,2014-07-23 22:41:13.000000-73.982940.767740.7786-73.9743
6.0,Sat,22,-73.947334,40.748194,-73.949426,40.754103,1.0,2014-09-06 22:32:11.000000-73.947340.748240.7541-73.9494
6.0,Thu,23,-73.985786438,40.7479171753,-73.9956665039,40.7545280457,2.0,2015-01-15 23:36:03.000000-73.985840.747940.7545-73.9957
6.0,Thu,23,-73.988349,40.749628,-73.98149,40.749689,2.0,2014-09-25 23:04:59.000000-73.988340.749640.7497-73.9815
6.5,Sun,0,-73.987852,40.720148,-73.989088,40.736315,1.0,2012-04-01 00:55:49.000000-73.987940.720140.7363-73.9891
6.5,Thu,0,-73.9609985352,40.761051178,-73.9478302002,40.7788352966,1.0,2015-04-16 00:44:15.000000-73.96140.761140.7788-73.9478
6.5,Wed,0,-73.9898910522,40.735496521,-73.9782714844,40.7514381409,1.0,2015-05-20 00:19:26.000000-73.989940.735540.7514-73.9783
6.5,Sun,0,-73.988952,40.758615,-73.971431,40.762136,2.0,2013-05-26 00:51:07.000000-73.98940.758640.7621-73.9714
6.5,Sun,0,-73.949247,40.749949,-73.948717,40.763381,2.0,2013-05-26 00:51:07.000000-73.949240.749940.7634-73.9487
6.5,Tue,0,-73.9861221313,40.7410736084,-73.9728164673,40.7434425354,1.0,2015-03-24 00:34:01.000000-73.986140.741140.7434-73.9728
6.5,Wed,0,-73.990931,40.736634,-73.98368,40.74385,2.0,2010-10-13 00:05:25.000000-73.990940.736640.7439-73.9837
6.5,Wed,0,-73.9888458252,40.7446403503,-73.9930343628,40.7308998108,1.0,2015-05-20 00:19:26.000000-73.988840.744640.7309-73.993
6.5,Sat,0,-73.96871,40.754246,-73.982294,40.7592,4.0,2013-03-23 00:47:20.000000-73.968740.754240.7592-73.9823
6.5,Tue,0,-73.987823,40.720817,-74.003567,40.71745,1.0,2011-11-29 00:46:00.000000-73.987840.720840.7174-74.0036
6.5,Thu,1,-73.983772,40.720063,-73.997734,40.720861,3.0,2013-10-03 01:06:19.000000-73.983840.720140.7209-73.9977
6.5,Thu,1,-74.003981,40.751933,-73.987308,40.756064,1.0,2014-08-21 01:07:38.000000-74.00440.751940.7561-73.9873
6.5,Sun,1,-73.973488,40.761093,-73.99216,40.738022,1.0,2011-01-02 01:21:31.000000-73.973540.761140.738-73.9922
6.5,Fri,2,-74.005336,40.741154,-73.988613,40.748611,2.0,2010-08-27 02:00:59.000000-74.005340.741240.7486-73.9886
6.5,Sat,3,-73.992438,40.713948,-73.988133,40.73185,5.0,2010-01-30 03:00:00.000000-73.992440.713940.7319-73.9881
6.5,Fri,3,-73.931976,40.70352,-73.95506,40.707531,1.0,2014-12-19 03:48:16.000000-73.93240.703540.7075-73.9551
6.5,Sat,3,-73.961307,40.760885,-73.982703,40.760268,2.0,2010-01-30 03:00:00.000000-73.961340.760940.7603-73.9827
6.5,Thu,3,-74.001227,40.727525,-73.9834,40.738577,1.0,2012-06-14 03:17:00.000000-74.001240.727540.7386-73.9834
6.5,Sat,3,-74.006693,40.744245,-73.988497,40.75888,1.0,2010-01-30 03:00:00.000000-74.006740.744240.7589-73.9885
6.5,Sat,3,-74.005588,40.726225,-74.005487,40.741053,3.0,2010-01-30 03:00:00.000000-74.005640.726240.7411-74.0055
6.5,Tue,3,-73.993487,40.752045,-73.989348,40.772533,1.0,2009-04-21 03:17:00.000000-73.993540.75240.7725-73.9893
6.5,Tue,4,-74.000928,40.718779,-73.998557,40.740764,1.0,2010-08-24 04:29:34.000000-74.000940.718840.7408-73.9986
6.5,Thu,4,-73.987576,40.748693,-73.994452,40.759105,3.0,2012-07-12 04:37:55.000000-73.987640.748740.7591-73.9945
6.5,Fri,4,-73.969973,40.757247,-73.990463,40.759188,1.0,2011-10-21 04:01:29.000000-73.9740.757240.7592-73.9905
6.5,Wed,5,-74.0061,40.727922,-73.995887,40.749038,1.0,2012-08-15 05:14:00.000000-74.006140.727940.749-73.9959
6.5,Wed,5,-73.989938,40.75654,-73.966215,40.768852,2.0,2012-08-15 05:14:00.000000-73.989940.756540.7689-73.9662
6.5,Wed,6,-73.984573,40.736905,-73.971912,40.755557,1.0,2014-02-05 06:54:00.000000-73.984640.736940.7556-73.9719
6.5,Wed,6,-73.988157,40.741527,-73.983102,40.756815,2.0,2014-02-05 06:54:00.000000-73.988240.741540.7568-73.9831
6.5,Sat,6,-73.963379,40.761877,-73.97828,40.737055,1.0,2009-04-18 06:38:11.000000-73.963440.761940.7371-73.9783
6.5,Mon,6,-73.990727,40.756053,-73.971942,40.746752,1.0,2010-03-29 06:12:49.000000-73.990740.756140.7468-73.9719
6.5,Wed,6,-73.990423,40.756897,-73.974592,40.755982,1.0,2014-02-05 06:54:00.000000-73.990440.756940.756-73.9746
6.5,Mon,6,-73.98066,40.73398,-73.996624,40.737357,1.0,2014-05-19 06:36:50.000000-73.980740.73440.7374-73.9966
6.5,Tue,6,-73.992077,40.764252,-73.974112,40.754205,1.0,2012-01-31 06:47:23.000000-73.992140.764340.7542-73.9741
6.5,Tue,6,-73.993703,40.736036,-73.98247,40.750882,1.0,2012-01-31 06:47:23.000000-73.993740.73640.7509-73.9825
6.5,Wed,6,-73.9911,40.756387,-73.994915,40.750137,6.0,2014-02-05 06:54:00.000000-73.991140.756440.7501-73.9949
6.5,Mon,6,-73.99196,40.750132,-73.982335,40.735987,1.0,2011-08-08 06:08:54.000000-73.99240.750140.736-73.9823
6.5,Sat,6,-73.9576,40.722037,-73.955463,40.714133,2.0,2011-07-09 06:12:00.000000-73.957640.72240.7141-73.9555
6.5,Thu,6,-73.958912,40.777504,-73.976491,40.759144,1.0,2010-07-01 06:38:29.000000-73.958940.777540.7591-73.9765
6.5,Sat,6,-73.9724,40.763402,-73.953121,40.788934,1.0,2010-10-16 06:19:39.000000-73.972440.763440.7889-73.9531
6.5,Wed,6,-73.967385,40.756817,-73.979807,40.76051,2.0,2014-02-05 06:54:00.000000-73.967440.756840.7605-73.9798
6.5,Fri,7,-73.97828,40.74494,-73.99123,40.75127,1.0,2014-06-20 07:38:00.000000-73.978340.744940.7513-73.9912
6.5,Tue,7,-73.99191,40.749274,-73.993282,40.729506,1.0,2012-03-13 07:35:19.000000-73.991940.749340.7295-73.9933
6.5,Fri,7,-73.98908,40.763445,-74.000462,40.74769,5.0,2014-06-20 07:38:00.000000-73.989140.763440.7477-74.0005
6.5,Fri,7,-73.96181,40.75787,-73.97171,40.76039,1.0,2014-06-20 07:38:00.000000-73.961840.757940.7604-73.9717
6.5,Fri,7,-73.949825,40.77205,-73.943092,40.785427,1.0,2014-06-20 07:38:00.000000-73.949840.772140.7854-73.9431
6.5,Fri,7,-73.993867,40.761727,-73.989352,40.752822,1.0,2014-06-20 07:38:00.000000-73.993940.761740.7528-73.9894
6.5,Fri,7,-73.99712,40.74697,-73.986012,40.75577,1.0,2014-06-20 07:38:00.000000-73.997140.74740.7558-73.986
6.5,Fri,7,-73.982358,40.731225,-73.969427,40.749342,4.0,2014-06-20 07:38:00.000000-73.982440.731240.7493-73.9694
6.5,Fri,7,-74.00175,40.746058,-73.988908,40.734182,3.0,2014-06-20 07:38:00.000000-74.001840.746140.7342-73.9889
6.5,Fri,7,-74.008568,40.720252,-73.997287,40.736712,6.0,2014-06-20 07:38:00.000000-74.008640.720340.7367-73.9973
6.5,Fri,7,-73.95729,40.78614,-73.963182,40.769162,1.0,2014-06-20 07:38:00.000000-73.957340.786140.7692-73.9632
6.5,Tue,8,-73.997291,40.74713,-74.004206,40.738651,1.0,2013-09-03 08:59:46.000000-73.997340.747140.7387-74.0042
6.5,Thu,8,-74.000609,40.747486,-73.983342,40.751066,1.0,2013-12-26 08:51:51.000000-74.000640.747540.7511-73.9833
6.5,Tue,8,-74.0012130737,40.7365646362,-74.0084533691,40.7188949585,1.0,2015-02-10 08:33:12.000000-74.001240.736640.7189-74.0085
6.5,Wed,8,-73.987169,40.739452,-73.998525,40.727755,1.0,2013-06-05 08:00:02.000000-73.987240.739540.7278-73.9985
6.5,Thu,8,-73.980472,40.75305,-73.991286,40.750287,1.0,2013-12-26 08:51:51.000000-73.980540.753140.7503-73.9913
6.5,Tue,8,-73.994961,40.745273,-74.005273,40.728049,1.0,2013-09-03 08:59:46.000000-73.99540.745340.728-74.0053
6.5,Thu,8,-73.971234,40.787785,-73.987019,40.770103,1.0,2013-12-26 08:51:51.000000-73.971240.787840.7701-73.987
6.5,Wed,8,-73.9801864624,40.7385368347,-73.9929275513,40.7365570068,6.0,2015-04-22 08:16:49.000000-73.980240.738540.7366-73.9929
6.5,Sun,8,-73.990861,40.760963,-74.002139,40.755921,1.0,2013-03-24 08:13:15.000000-73.990940.76140.7559-74.0021
6.5,Thu,9,-73.977298,40.74628,-73.98162,40.758478,1.0,2009-06-04 09:01:00.000000-73.977340.746340.7585-73.9816
6.5,Mon,9,-73.975267,40.749999,-73.975162,40.76362,1.0,2010-12-13 09:39:50.000000-73.975340.7540.7636-73.9752
6.5,Tue,9,-73.99352,40.749882,-73.98624,40.756639,1.0,2009-07-07 09:19:03.000000-73.993540.749940.7566-73.9862
6.5,Mon,9,-73.991394043,40.7601928711,-73.9762954712,40.7541351318,1.0,2015-01-05 09:33:33.000000-73.991440.760240.7541-73.9763
6.5,Fri,9,-73.981406,40.751883,-74.000139,40.741231,1.0,2010-10-22 09:41:46.000000-73.981440.751940.7412-74.0001
6.5,Mon,9,-73.9558563232,40.7763633728,-73.95337677,40.7882537842,2.0,2015-01-05 09:33:33.000000-73.955940.776440.7883-73.9534
6.5,Wed,9,-74.000424,40.742685,-73.998283,40.756059,1.0,2013-08-14 09:10:44.000000-74.000440.742740.7561-73.9983
6.5,Thu,9,-73.992157,40.742672,-73.993008,40.730865,1.0,2009-06-04 09:01:00.000000-73.992240.742740.7309-73.993
6.5,Sat,9,-73.966113,40.794761,-73.981076,40.774379,1.0,2013-03-30 09:02:33.000000-73.966140.794840.7744-73.9811
6.5,Thu,9,-73.995305,40.734102,-73.981458,40.753707,1.0,2009-06-04 09:01:00.000000-73.995340.734140.7537-73.9815
6.5,Mon,9,-73.992495,40.749207,-73.977624,40.739002,1.0,2011-03-28 09:03:09.000000-73.992540.749240.739-73.9776
6.5,Thu,9,-73.953568,40.7652,-73.969303,40.753758,1.0,2009-06-04 09:01:00.000000-73.953640.765240.7538-73.9693
6.5,Wed,9,-73.9822463989,40.7316055298,-73.9752197266,40.7412605286,1.0,2015-04-15 09:38:09.000000-73.982240.731640.7413-73.9752
6.5,Thu,9,-73.977885,40.74977,-73.991398,40.750265,1.0,2009-06-04 09:01:00.000000-73.977940.749840.7503-73.9914
6.5,Thu,9,-74.00641,40.733142,-73.991822,40.731243,2.0,2009-06-04 09:01:00.000000-74.006440.733140.7312-73.9918
6.5,Thu,9,-73.979435,40.743508,-73.96105,40.76069,1.0,2009-06-04 09:01:00.000000-73.979440.743540.7607-73.9611
6.5,Thu,9,-73.981142,40.747225,-73.973858,40.761272,1.0,2009-06-04 09:01:00.000000-73.981140.747240.7613-73.9739
6.5,Tue,9,-73.993603,40.741574,-74.004025,40.752575,1.0,2012-09-18 09:24:34.000000-73.993640.741640.7526-74.004
6.5,Thu,9,-74.006213,40.717137,-73.992678,40.738873,2.0,2009-06-04 09:01:00.000000-74.006240.717140.7389-73.9927
6.5,Mon,9,-73.9779968262,40.7525520325,-73.9910583496,40.7503852844,2.0,2015-01-05 09:33:33.000000-73.97840.752640.7504-73.9911
6.5,Thu,9,-73.981735,40.778255,-73.981443,40.762997,1.0,2009-06-04 09:01:00.000000-73.981740.778340.763-73.9814
6.5,Thu,9,-73.988875,40.753575,-73.968968,40.750078,1.0,2009-06-04 09:01:00.000000-73.988940.753640.7501-73.969
6.5,Sat,10,-73.978573,40.750057,-73.985907,40.762825,1.0,2010-07-31 10:37:27.000000-73.978640.750140.7628-73.9859
6.5,Sat,10,-73.9800033569,40.776008606,-73.9759674072,40.7655105591,1.0,2015-04-11 10:49:45.000000-73.9840.77640.7655-73.976
6.5,Tue,10,-73.951064,40.770718,-73.962509,40.767,1.0,2011-07-05 10:28:30.000000-73.951140.770740.767-73.9625
6.5,Sat,10,-73.988073,40.754723,-73.972743,40.756116,1.0,2009-10-10 10:36:05.000000-73.988140.754740.7561-73.9727
6.5,Mon,10,-73.990904,40.734499,-74.001875,40.719146,1.0,2009-12-07 10:56:24.000000-73.990940.734540.7191-74.0019
6.5,Tue,10,-73.997489,40.761404,-73.992091,40.749949,1.0,2010-01-05 10:41:04.000000-73.997540.761440.7499-73.9921
6.5,Sun,11,-73.987788,40.764998,-73.989869,40.750483,1.0,2009-06-07 11:36:12.000000-73.987840.76540.7505-73.9899
6.5,Mon,11,-74.006425,40.733085,-73.99437,40.724823,1.0,2009-02-16 11:54:00.000000-74.006440.733140.7248-73.9944
6.5,Sat,11,-74.001379,40.756848,-73.996728,40.742795,1.0,2010-04-10 11:44:20.000000-74.001440.756840.7428-73.9967
6.5,Wed,11,-73.986038,40.680181,-73.986038,40.680181,1.0,2011-07-20 11:32:08.000000-73.98640.680240.6802-73.986
6.5,Mon,11,-73.99251,40.75203,-73.977962,40.75107,2.0,2009-02-16 11:54:00.000000-73.992540.75240.7511-73.978
6.5,Mon,11,-73.977732,40.758868,-74.00092,40.750333,1.0,2009-02-16 11:54:00.000000-73.977740.758940.7503-74.0009
6.5,Mon,11,-73.997242,40.757227,-73.980273,40.75926,1.0,2009-02-16 11:54:00.000000-73.997240.757240.7593-73.9803
6.5,Mon,11,-73.962017,40.773738,-73.977922,40.755742,2.0,2009-02-16 11:54:00.000000-73.96240.773740.7557-73.9779
6.5,Mon,11,-73.986197,40.748033,-74.000562,40.757673,4.0,2009-02-16 11:54:00.000000-73.986240.74840.7577-74.0006
6.5,Mon,11,-73.97143,40.751127,-73.959002,40.7725,6.0,2009-02-16 11:54:00.000000-73.971440.751140.7725-73.959
6.5,Mon,11,-73.975993,40.758138,-73.962207,40.772437,1.0,2009-02-16 11:54:00.000000-73.97640.758140.7724-73.9622
6.5,Sun,11,-73.975033,40.745921,-73.996634,40.753322,1.0,2009-10-25 11:01:38.000000-73.97540.745940.7533-73.9966
6.5,Mon,11,-74.011215,40.716175,-73.997218,40.714438,5.0,2009-02-16 11:54:00.000000-74.011240.716240.7144-73.9972
6.5,Mon,11,-73.97264,40.790612,-73.952575,40.783682,1.0,2009-02-16 11:54:00.000000-73.972640.790640.7837-73.9526
6.5,Wed,11,-73.968182,40.754794,-73.967632,40.759219,1.0,2013-06-26 11:42:06.000000-73.968240.754840.7592-73.9676
6.5,Thu,12,-74.0011901855,40.7290115356,-74.0052642822,40.7256317139,1.0,2015-04-02 12:03:44.000000-74.001240.72940.7256-74.0053
6.5,Thu,12,-73.991919,40.76453,-73.976367,40.78401,1.0,2012-05-31 12:23:33.000000-73.991940.764540.784-73.9764
6.5,Sun,12,-73.964881,40.759482,-73.9683,40.768897,2.0,2011-09-11 12:43:08.000000-73.964940.759540.7689-73.9683
6.5,Sun,13,-73.953657,40.767142,-73.961455,40.779497,2.0,2013-10-20 13:41:00.000000-73.953740.767140.7795-73.9615
6.5,Sun,13,-73.987097,40.75083,-73.98315,40.74433,1.0,2013-10-20 13:41:00.000000-73.987140.750840.7443-73.9831
6.5,Sun,13,-73.995007,40.744892,-73.982763,40.743025,6.0,2013-10-20 13:41:00.000000-73.99540.744940.743-73.9828
6.5,Sun,13,-73.991697,40.729977,-73.985747,40.743482,1.0,2013-10-20 13:41:00.000000-73.991740.7340.7435-73.9857
6.5,Sun,13,-73.972072,40.762967,-73.958054,40.782139,1.0,2013-10-20 13:41:00.000000-73.972140.76340.7821-73.9581
6.5,Sun,13,-73.998177,40.745702,-73.990402,40.760072,1.0,2013-10-20 13:41:00.000000-73.998240.745740.7601-73.9904
6.5,Sun,13,-73.95953,40.77727,-73.970207,40.764732,5.0,2013-10-20 13:41:00.000000-73.959540.777340.7647-73.9702
6.5,Sun,13,-73.992447,40.749282,-73.99835,40.73532,1.0,2013-10-20 13:41:00.000000-73.992440.749340.7353-73.9984
6.5,Sun,13,-73.948357,40.774225,-73.988205,40.760002,1.0,2013-10-20 13:41:00.000000-73.948440.774240.76-73.9882
6.5,Sun,13,-73.989955,40.735142,-73.975952,40.744862,1.0,2013-10-20 13:41:00.000000-73.9940.735140.7449-73.976
6.5,Sun,13,-74.002933,40.760327,-73.99584,40.753957,1.0,2013-10-20 13:41:00.000000-74.002940.760340.754-73.9958
6.5,Wed,13,-73.9730529785,40.7639350891,-73.9616851807,40.7681503296,1.0,2015-01-28 13:53:53.000000-73.973140.763940.7682-73.9617
6.5,Sun,13,-73.982075,40.768182,-73.994082,40.769777,1.0,2013-10-20 13:41:00.000000-73.982140.768240.7698-73.9941
6.5,Sun,13,-73.980627,40.730085,-73.975325,40.719027,1.0,2013-10-20 13:41:00.000000-73.980640.730140.719-73.9753
6.5,Sun,13,-73.978083,40.783225,-73.982752,40.772142,2.0,2013-10-20 13:41:00.000000-73.978140.783240.7721-73.9828
6.5,Sun,13,-73.962867,40.766732,-73.94839,40.770617,1.0,2013-10-20 13:41:00.000000-73.962940.766740.7706-73.9484
6.5,Sun,13,-73.976107,40.744812,-73.969825,40.757847,1.0,2013-10-20 13:41:00.000000-73.976140.744840.7578-73.9698
6.5,Sun,13,-73.994417,40.751455,-73.988758,40.757065,2.0,2013-10-20 13:41:00.000000-73.994440.751540.7571-73.9888
6.5,Sat,13,-74.003353,40.727056,-73.986683,40.7369,1.0,2011-01-15 13:34:25.000000-74.003440.727140.7369-73.9867
6.5,Mon,13,-73.984639,40.763653,-73.982764,40.777199,1.0,2014-01-20 13:15:37.000000-73.984640.763740.7772-73.9828
6.5,Wed,14,-73.967772,40.760143,-73.954887,40.777447,5.0,2012-09-12 14:14:00.000000-73.967840.760140.7774-73.9549
6.5,Sat,14,-73.995922,40.764195,-73.982051,40.768704,1.0,2011-08-20 14:44:55.000000-73.995940.764240.7687-73.9821
6.5,Wed,14,-73.963835,40.765362,-73.970105,40.7683,1.0,2012-09-12 14:14:00.000000-73.963840.765440.7683-73.9701
6.5,Wed,14,-74.004091,40.707327,-74.002764,40.723238,3.0,2009-06-17 14:50:47.000000-74.004140.707340.7232-74.0028
6.5,Tue,14,-73.993191,40.741671,-73.991428,40.754456,1.0,2010-05-11 14:34:23.000000-73.993240.741740.7545-73.9914
6.5,Wed,14,-74.0067,40.720397,-74.005553,40.726837,1.0,2012-09-12 14:14:00.000000-74.006740.720440.7268-74.0056
6.5,Wed,14,-73.981027,40.755837,-73.981027,40.755837,1.0,2012-09-12 14:14:00.000000-73.98140.755840.7558-73.981
6.5,Tue,14,-73.752362,40.468062,-73.744072,40.45728,3.0,2011-04-19 14:18:00.000000-73.752440.468140.4573-73.7441
6.5,Sat,14,-73.994178772,40.7352485657,-73.9930419922,40.7258834839,1.0,2015-01-24 14:26:26.000000-73.994240.735240.7259-73.993
6.5,Tue,14,-74.010162,40.719437,-74.000225,40.738782,1.0,2011-04-19 14:18:00.000000-74.010240.719440.7388-74.0002
6.5,Wed,14,-73.972675,40.758825,-73.965052,40.759257,6.0,2012-09-12 14:14:00.000000-73.972740.758840.7593-73.9651
6.5,Tue,14,-74.005758,40.717763,-73.988362,40.72495,2.0,2011-04-19 14:18:00.000000-74.005840.717840.7249-73.9884
6.5,Tue,14,-73.978087,40.745827,-73.969173,40.763437,1.0,2011-04-19 14:18:00.000000-73.978140.745840.7634-73.9692
6.5,Tue,14,-73.990816,40.740225,-73.978703,40.751299,1.0,2011-04-19 14:18:00.000000-73.990840.740240.7513-73.9787
6.5,Wed,14,-73.949962,40.771663,-73.958288,40.767732,5.0,2012-09-12 14:14:00.000000-73.9540.771740.7677-73.9583
6.5,Tue,14,-73.990157,40.737005,-74.004258,40.751072,1.0,2011-04-19 14:18:00.000000-73.990240.73740.7511-74.0043
6.5,Wed,14,-74.005442,40.741002,-74.0082,40.750662,1.0,2012-09-12 14:14:00.000000-74.005440.74140.7507-74.0082
6.5,Fri,14,-73.995464,40.73353,-73.98326,40.734688,1.0,2014-03-07 14:31:24.000000-73.995540.733540.7347-73.9833
6.5,Tue,14,-73.985675,40.751534,-73.984067,40.740241,1.0,2010-08-31 14:07:48.000000-73.985740.751540.7402-73.9841
6.5,Sun,15,-73.984891,40.758901,-73.990607,40.750034,3.0,2013-11-10 15:49:24.000000-73.984940.758940.75-73.9906
6.5,Sun,15,-73.988622,40.718881,-73.991848,40.726089,1.0,2013-05-05 15:51:01.000000-73.988640.718940.7261-73.9918
6.5,Sun,15,-73.975155,40.762392,-73.986958,40.745121,2.0,2013-05-05 15:51:01.000000-73.975240.762440.7451-73.987
6.5,Mon,15,-73.988617,40.751672,-73.983471,40.7627,2.0,2009-11-30 15:21:49.000000-73.988640.751740.7627-73.9835
