station_id,name,short_name,lat,lon,region_id,rental_methods,capacity,external_id,eightd_has_key_dispenser,has_kiosk,station_geom
8fccc336-6544-4c73-a096-282131267f78,Almaden Blvd at Balbach St,SJ-O9,37.32673,-121.8892731,5,"['KEY', 'CREDITCARD']",19,8fccc336-6544-4c73-a096-282131267f78,false,true,POINT(-121.8892731 37.32673)
453a6d0d-31ce-4204-b2e1-2f9532e4b356,4th St at San Carlos St,SJ-N10-1,37.332799523860707,-121.88385039567946,5,"['KEY', 'CREDITCARD']",19,453a6d0d-31ce-4204-b2e1-2f9532e4b356,false,true,POINT(-121.883850395679 37.3327995238607)
891b961d-b674-49be-9579-71f5feb4598d,Paseo De San Antonio at 2nd St,SJ-M10-3,37.333798,-121.886943,5,"['KEY', 'CREDITCARD']",19,891b961d-b674-49be-9579-71f5feb4598d,false,true,POINT(-121.886943 37.333798)
938f4dc0-e393-47e8-9449-3a82b2445662,Skyport Dr at Technology Dr,SJ-D9,37.365226551910247,-121.9168147444725,5,"['KEY', 'CREDITCARD']",19,938f4dc0-e393-47e8-9449-3a82b2445662,false,true,POINT(-121.916814744473 37.3652265519102)
7d8f4de7-d726-4af2-95b5-33032136239a,Empire St at 1st St,SJ-J9,37.3448821,-121.8969655,5,"['KEY', 'CREDITCARD']",19,7d8f4de7-d726-4af2-95b5-33032136239a,false,true,POINT(-121.8969655 37.3448821)
ea2a009b-6a83-4b81-ba35-c175c492f4f4,Delmas Ave at Virginia St,SJ-P7,37.319756959992283,-121.89299941062929,5,"['KEY', 'CREDITCARD']",19,ea2a009b-6a83-4b81-ba35-c175c492f4f4,false,true,POINT(-121.892999410629 37.3197569599923)
27045384-791c-4519-8087-fce2f7c48a69,W Julian St at N Morrison St,SJ-K6,37.333677122859896,-121.90861791372298,5,"['KEY', 'CREDITCARD']",19,27045384-791c-4519-8087-fce2f7c48a69,false,true,POINT(-121.908617913723 37.3336771228599)
0cf3890c-4fde-49f7-9daa-7f2842695119,Palm St at Willow St,SJ-Q8,37.3172979,-121.884995,5,"['KEY', 'CREDITCARD']",19,0cf3890c-4fde-49f7-9daa-7f2842695119,false,true,POINT(-121.884995 37.3172979)
c11e189e-080a-40ba-a0a4-98920af4806b,1st St at San Carlos St,SJ-N10-2,37.331167994222007,-121.88693761825562,5,"['KEY', 'CREDITCARD']",19,c11e189e-080a-40ba-a0a4-98920af4806b,false,true,POINT(-121.886937618256 37.331167994222)
7dfd8e07-81a8-4734-bc70-5e47aadbfa5a,9th St at San Fernando St,SJ-M11-3,37.3383952,-121.8807965,5,"['KEY', 'CREDITCARD']",19,7dfd8e07-81a8-4734-bc70-5e47aadbfa5a,false,true,POINT(-121.8807965 37.3383952)
bd217291-f4ad-4e1d-8c13-e27d39a35fef,5th St at San Salvador St,SJ-N10-3,37.332038680951321,-121.8817663192749,5,"['KEY', 'CREDITCARD']",19,bd217291-f4ad-4e1d-8c13-e27d39a35fef,false,true,POINT(-121.881766319275 37.3320386809513)
6c176d42-fea5-4df1-80eb-66a99cc73a21,George St at 1st St,SJ-I9,37.347592574438877,-121.89966201782228,5,"['KEY', 'CREDITCARD']",19,6c176d42-fea5-4df1-80eb-66a99cc73a21,false,true,POINT(-121.899662017822 37.3475925744389)
ed707a89-a68d-4921-a4cb-16c268e45a5b,San Fernando St at 7th St,SJ-M11-2,37.3371223728942,-121.88321471214294,5,"['KEY', 'CREDITCARD']",23,ed707a89-a68d-4921-a4cb-16c268e45a5b,false,true,POINT(-121.883214712143 37.3371223728942)
d75591d7-080d-46cb-8ada-0fbe6af676fc,Stockton Ave at Lenzen Ave,SJ-J6,37.336774762757223,-121.90914899110793,5,"['KEY', 'CREDITCARD']",23,d75591d7-080d-46cb-8ada-0fbe6af676fc,false,true,POINT(-121.909148991108 37.3367747627572)
6994e1e6-bb3c-4309-8207-52e6004a7302,Newbury Park Dr at King Rd,SJ-H17,37.3655356585599,-121.86796635389328,5,"['KEY', 'CREDITCARD']",23,6994e1e6-bb3c-4309-8207-52e6004a7302,false,true,POINT(-121.867966353893 37.3655356585599)
d28bb0a7-8dc5-49be-86c7-9a3395eed019,The Alameda at Bush St,SJ-L7-2,37.3319323,-121.9048882,5,"['KEY', 'CREDITCARD']",23,d28bb0a7-8dc5-49be-86c7-9a3395eed019,false,true,POINT(-121.9048882 37.3319323)
0fd9a51c-67ac-4048-b531-bff644b82f47,Oak St at 1st St,SJ-P9,37.322124625448566,-121.88109040260316,5,"['KEY', 'CREDITCARD']",23,0fd9a51c-67ac-4048-b531-bff644b82f47,false,true,POINT(-121.881090402603 37.3221246254486)
a96032c0-9ff2-4fbe-8f03-6b3f9816947d,Asbury St at The Alameda,SJ-I5,37.338022313136889,-121.91947817802428,5,"['KEY', 'CREDITCARD']",23,a96032c0-9ff2-4fbe-8f03-6b3f9816947d,false,true,POINT(-121.919478178024 37.3380223131369)
e81efb0f-faee-43dd-b8e0-1e1f0cad61f1,Metro Dr at Technology Dr,SJ-C9,37.36767805240811,-121.91879421472549,5,"['KEY', 'CREDITCARD']",23,e81efb0f-faee-43dd-b8e0-1e1f0cad61f1,false,true,POINT(-121.918794214725 37.3676780524081)
a7677436-088f-4c4f-82b9-e769e479ddf1,3rd St at Keyes St,SJ-Q10,37.320866145889227,-121.87627851963045,5,"['KEY', 'CREDITCARD']",23,a7677436-088f-4c4f-82b9-e769e479ddf1,false,true,POINT(-121.87627851963 37.3208661458892)
393ec80c-da84-4d7a-9452-e77f8de7caf2,San Pedro St at Hedding St,SJ-H9,37.352601,-121.905733,5,"['KEY', 'CREDITCARD']",23,393ec80c-da84-4d7a-9452-e77f8de7caf2,false,true,POINT(-121.905733 37.352601)
daac8a55-dd65-4a1e-b0b9-65ec5002c812,SAP Center,SJ-L7-1,37.332692,-121.900084,5,"['KEY', 'CREDITCARD']",23,daac8a55-dd65-4a1e-b0b9-65ec5002c812,false,true,POINT(-121.900084 37.332692)
c52ca98a-70c6-42da-9867-4f35060b5d2e,San Fernando St at 4th St,SJ-M10-2,37.335885,-121.88566,5,"['KEY', 'CREDITCARD']",23,c52ca98a-70c6-42da-9867-4f35060b5d2e,false,true,POINT(-121.88566 37.335885)
8941eac9-fb07-4d76-b623-fae2af79139e,5th St at Taylor St,SJ-I10,37.350901792746171,-121.89584255218504,5,"['KEY', 'CREDITCARD']",23,8941eac9-fb07-4d76-b623-fae2af79139e,false,true,POINT(-121.895842552185 37.3509017927462)
c0f36b61-82e5-4f63-9a28-1fa11f0149c9,Raymond Bernal Jr Memorial Park (8th St at Hedding St),SJ-H11,37.356834352780886,-121.89593575894833,5,"['KEY', 'CREDITCARD']",23,c0f36b61-82e5-4f63-9a28-1fa11f0149c9,false,true,POINT(-121.895935758948 37.3568343527809)
32974dc6-2aea-45d3-ae66-06f02f45ecaa,Almaden Blvd at San Fernando St,SJ-M8-1,37.331415,-121.8932,5,"['KEY', 'CREDITCARD']",23,32974dc6-2aea-45d3-ae66-06f02f45ecaa,false,true,POINT(-121.8932 37.331415)
5c17e1c8-5d21-4309-afcb-e69da27acf31,San Jose City Hall,SJ-M10-1,37.337391,-121.886995,5,"['KEY', 'CREDITCARD']",23,5c17e1c8-5d21-4309-afcb-e69da27acf31,false,true,POINT(-121.886995 37.337391)
753e3e72-9498-4eef-a006-be1848cb36b3,William St at 10th St,SJ-O12,37.3327938,-121.8759263,5,"['KEY', 'CREDITCARD']",23,753e3e72-9498-4eef-a006-be1848cb36b3,false,true,POINT(-121.8759263 37.3327938)
28988488-fb74-4bbc-9e69-613698b2dd8c,Cahill Park,SJ-M6,37.329118668147792,-121.90457582473756,5,"['KEY', 'CREDITCARD']",23,28988488-fb74-4bbc-9e69-613698b2dd8c,false,true,POINT(-121.904575824738 37.3291186681478)
13d36dad-f238-426c-9525-ec73552fa0b0,Ryland Park,SJ-K9,37.342725,-121.895617,5,"['KEY', 'CREDITCARD']",23,13d36dad-f238-426c-9525-ec73552fa0b0,false,true,POINT(-121.895617 37.342725)
b8cadddb-5ca8-43ec-98f3-2276e036950b,Gish Rd at 1st St,SJ-E10,37.361866800259179,-121.90931528806688,5,"['KEY', 'CREDITCARD']",23,b8cadddb-5ca8-43ec-98f3-2276e036950b,false,true,POINT(-121.909315288067 37.3618668002592)
45d77294-6643-4ba4-bd8b-2e8c27430dfe,Park Ave at Race St,SJ-M5,37.326010847940807,-121.91232740879056,5,"['KEY', 'CREDITCARD']",23,45d77294-6643-4ba4-bd8b-2e8c27430dfe,false,true,POINT(-121.912327408791 37.3260108479408)
d87d0852-6abb-428b-86dd-d470c64c8ff7,Taylor St at 9th St,SJ-I11,37.35306166133104,-121.89193725585936,5,"['KEY', 'CREDITCARD']",23,d87d0852-6abb-428b-86dd-d470c64c8ff7,false,true,POINT(-121.891937255859 37.353061661331)
cf792877-0b6a-4594-b388-8eb06599b549,Willow St at Blewett Ave,SJ-Q4,37.309014074275922,-121.9000107049942,5,"['KEY', 'CREDITCARD']",23,cf792877-0b6a-4594-b388-8eb06599b549,false,true,POINT(-121.900010704994 37.3090140742759)
d68c980f-e659-4407-8e69-fea3ea84476a,Devine St at San Pedro St,SJ-L9-2,37.338670604639432,-121.89564406871794,5,"['KEY', 'CREDITCARD']",23,d68c980f-e659-4407-8e69-fea3ea84476a,false,true,POINT(-121.895644068718 37.3386706046394)
2c7560e6-62c6-4403-8b97-8016471948b5,Julian St at The Alameda,SJ-K5,37.3322326,-121.9125165,5,"['KEY', 'CREDITCARD']",23,2c7560e6-62c6-4403-8b97-8016471948b5,false,true,POINT(-121.9125165 37.3322326)
7c086aa7-c33f-47e5-ace9-74c40807c409,10th St at Empire St,SJ-J12-1,37.349426308788,-121.8876188993454,5,"['KEY', 'CREDITCARD']",23,7c086aa7-c33f-47e5-ace9-74c40807c409,false,true,POINT(-121.887618899345 37.349426308788)
46f36a3a-f550-4fe0-bfe8-b94fddaf95d8,Auzerais Ave at Los Gatos Creek Trail,SJ-N6,37.321181834267314,-121.9030898809433,5,"['KEY', 'CREDITCARD']",23,46f36a3a-f550-4fe0-bfe8-b94fddaf95d8,false,true,POINT(-121.903089880943 37.3211818342673)
b6d76c7a-2082-430b-8403-da5db00becaf,N 14th St at E Santa Clara St,SJ-L12,37.3426625921454,-121.87729239463806,5,"['KEY', 'CREDITCARD']",23,b6d76c7a-2082-430b-8403-da5db00becaf,false,true,POINT(-121.877292394638 37.3426625921454)
6200707a-ffec-4dde-b142-4df69780264f,10th St at Mission St,SJ-H12,37.355692651246365,-121.89225107431412,5,"['KEY', 'CREDITCARD']",23,6200707a-ffec-4dde-b142-4df69780264f,false,true,POINT(-121.892251074314 37.3556926512464)
ccf416f8-ccc0-4f82-a659-e5d7851d2bcb,2nd St at Julian St,SJ-K10,37.341132035479539,-121.89284384250639,5,"['KEY', 'CREDITCARD']",23,ccf416f8-ccc0-4f82-a659-e5d7851d2bcb,false,true,POINT(-121.892843842506 37.3411320354795)
eb283c26-5d6b-4da4-a2ac-f0bfe3329856,Columbia Ave at Bird Ave,SJ-N7,37.324125951150883,-121.89971968531609,5,"['KEY', 'CREDITCARD']",23,eb283c26-5d6b-4da4-a2ac-f0bfe3329856,false,true,POINT(-121.899719685316 37.3241259511509)
93d95ded-d49e-43bc-b7fe-6ce556569088,Berryessa BART Station (Mabury Rd at Lenfest Rd),SJ-H16,37.365088060481561,-121.87161205351002,5,"['KEY', 'CREDITCARD']",25,93d95ded-d49e-43bc-b7fe-6ce556569088,false,true,POINT(-121.87161205351 37.3650880604816)
ab8cc22e-0f34-4476-bf81-293cbbb2e69c,Kerley Dr at Rosemary St,SJ-F10,37.360854155253833,-121.90683424472807,5,"['KEY', 'CREDITCARD']",27,ab8cc22e-0f34-4476-bf81-293cbbb2e69c,false,true,POINT(-121.906834244728 37.3608541552538)
0d730ac1-7ce6-45cf-aca6-b412ea46709d,Mission St at 1st St,SJ-H10,37.3509643,-121.9020161,5,"['KEY', 'CREDITCARD']",27,0d730ac1-7ce6-45cf-aca6-b412ea46709d,false,true,POINT(-121.9020161 37.3509643)
d6c452d5-88d5-48e2-8028-d46134c2beb8,Pierce Ave at Market St,SJ-O10,37.327581,-121.884559,5,"['KEY', 'CREDITCARD']",27,d6c452d5-88d5-48e2-8028-d46134c2beb8,false,true,POINT(-121.884559 37.327581)
14750571-71a2-4c2f-8a6a-8f344866eebe,Auzerais Ave at Lincoln Ave,SJ-N5-2,37.320968531454433,-121.9082960486412,5,"['KEY', 'CREDITCARD']",27,14750571-71a2-4c2f-8a6a-8f344866eebe,false,true,POINT(-121.908296048641 37.3209685314544)
d6422284-e433-48c5-bf00-751c299189c8,Jackson St at 5th St,SJ-J10,37.3487586867448,-121.89479783177376,5,"['KEY', 'CREDITCARD']",27,d6422284-e433-48c5-bf00-751c299189c8,false,true,POINT(-121.894797831774 37.3487586867448)
bb54f5c8-5578-4167-9599-8e55154de4fd,5th St at Virginia St,SJ-P10,37.3259984,-121.87712,5,"['KEY', 'CREDITCARD']",27,bb54f5c8-5578-4167-9599-8e55154de4fd,false,true,POINT(-121.87712 37.3259984)
2c00d99d-7518-4ecd-ab53-63e7a34034f6,Parkmoor Ave at Race St,SJ-O4,37.316736478493432,-121.91000461578368,5,"['KEY', 'CREDITCARD']",27,2c00d99d-7518-4ecd-ab53-63e7a34034f6,false,true,POINT(-121.910004615784 37.3167364784934)
e5b1f228-5347-47fc-a079-c1df0e8668f1,Sunol St at San Carlos St,SJ-N5,37.323451338706811,-121.90597593784332,5,"['KEY', 'CREDITCARD']",27,e5b1f228-5347-47fc-a079-c1df0e8668f1,false,true,POINT(-121.905975937843 37.3234513387068)
bd05ae96-7adc-422d-84ea-697cd3b73afc,7th St at Empire St,SJ-J11,37.3477119817597,-121.89055323600768,5,"['KEY', 'CREDITCARD']",31,bd05ae96-7adc-422d-84ea-697cd3b73afc,false,true,POINT(-121.890553236008 37.3477119817597)
94c877d2-f064-4373-b372-3f8997a07f30,South San Jose State (7th St at Humboldt St),SJ-R11,37.320315821086467,-121.87009871006012,5,"['KEY', 'CREDITCARD']",31,94c877d2-f064-4373-b372-3f8997a07f30,false,true,POINT(-121.87009871006 37.3203158210865)
dc2f7685-c3e3-4536-b78b-740479cbb207,San Jose Diridon Station,SJ-M7-1,37.329732,-121.901782,5,"['KEY', 'CREDITCARD']",35,dc2f7685-c3e3-4536-b78b-740479cbb207,false,true,POINT(-121.901782 37.329732)
790da352-5aaa-4bb9-8453-e8ec2f78c038,Telegraph Ave at Alcatraz Ave,OK-A2,37.850221874496789,-122.26017236709596,12,"['KEY', 'CREDITCARD']",11,790da352-5aaa-4bb9-8453-e8ec2f78c038,false,true,POINT(-122.260172367096 37.8502218744968)
9cb2f8b5-0d32-4a15-a4f1-3990595156de,Dover St at 57th St,OK-C2,37.8426295,-122.267738,12,"['KEY', 'CREDITCARD']",15,9cb2f8b5-0d32-4a15-a4f1-3990595156de,false,true,POINT(-122.267738 37.8426295)
cd4b4099-e2f5-4d46-bc1f-ed96d22548cc,Shattuck Ave at 55th St,OK-D3-1,37.8403643,-122.2644881,12,"['KEY', 'CREDITCARD']",15,cd4b4099-e2f5-4d46-bc1f-ed96d22548cc,false,true,POINT(-122.2644881 37.8403643)
5f13426c-73f2-4272-a498-f11ff007e8d3,College Ave at Taft Ave,OK-B5,37.8417999,-122.2515349,12,"['KEY', 'CREDITCARD']",15,5f13426c-73f2-4272-a498-f11ff007e8d3,false,true,POINT(-122.2515349 37.8417999)
1af8f901-8697-4128-b6c8-45c7c7f2c684,DeFremery Park,OK-K2,37.8123315,-122.2851712,12,"['KEY', 'CREDITCARD']",15,1af8f901-8697-4128-b6c8-45c7c7f2c684,false,true,POINT(-122.2851712 37.8123315)
717e6e13-e1b2-4c13-944d-823a556c1635,Lakeshore Ave at Trestle Glen Rd,OK-H9-2,37.8110807,-122.2432677,12,"['KEY', 'CREDITCARD']",15,717e6e13-e1b2-4c13-944d-823a556c1635,false,true,POINT(-122.2432677 37.8110807)
ea88423e-8147-4d3e-a51f-22430d3d728c,Foothill Blvd at Fruitvale Ave,OK-L16,37.7837569,-122.2226033,12,"['KEY', 'CREDITCARD']",15,ea88423e-8147-4d3e-a51f-22430d3d728c,false,true,POINT(-122.2226033 37.7837569)
316f6785-47aa-4e37-b81b-3cf829bf5120,Market St at 40th St,OK-G2,37.8305452,-122.2739367,12,"['KEY', 'CREDITCARD']",15,316f6785-47aa-4e37-b81b-3cf829bf5120,false,true,POINT(-122.2739367 37.8305452)
971307f6-5491-4112-beac-6b6960af6c0d,Telegraph Ave at 49th St,OK-D4,37.83575,-122.262654,12,"['KEY', 'CREDITCARD']",15,971307f6-5491-4112-beac-6b6960af6c0d,false,true,POINT(-122.262654 37.83575)
6064907e-3871-4b2c-829b-d01406cee6fb,San Antonio Park,OK-L12,37.790139851853638,-122.24237322807312,12,"['KEY', 'CREDITCARD']",15,6064907e-3871-4b2c-829b-d01406cee6fb,false,true,POINT(-122.242373228073 37.7901398518536)
a845426e-b1fe-4dab-b7a5-b6e581f4d7dc,14th St at Mandela Pkwy,OK-L1,37.8107432,-122.2914153,12,"['KEY', 'CREDITCARD']",15,a845426e-b1fe-4dab-b7a5-b6e581f4d7dc,false,true,POINT(-122.2914153 37.8107432)
ddc82a89-0b7e-41a7-ba69-05e3776d13cf,6th Ave at E 12th St (Temporary Location),OK-L10,37.794396,-122.253842,12,"['KEY', 'CREDITCARD']",15,ddc82a89-0b7e-41a7-ba69-05e3776d13cf,false,true,POINT(-122.253842 37.794396)
bde0daf3-435d-4e6a-a477-ec9a4b4c17f7,Market St at 45th St,OK-F2-2,37.834174,-122.272968,12,"['KEY', 'CREDITCARD']",15,bde0daf3-435d-4e6a-a477-ec9a4b4c17f7,false,true,POINT(-122.272968 37.834174)
a247eef9-7ee3-4827-8ddb-fbd8daca7a0b,Genoa St at 55th St,OK-D2,37.8396488,-122.2717561,12,"['KEY', 'CREDITCARD']",15,a247eef9-7ee3-4827-8ddb-fbd8daca7a0b,false,true,POINT(-122.2717561 37.8396488)
4c05cf62-fcee-4f55-960f-aeccd2b09735,10th Ave at E 15th St,OK-L11,37.7927143,-122.2487796,12,"['KEY', 'CREDITCARD']",15,4c05cf62-fcee-4f55-960f-aeccd2b09735,false,true,POINT(-122.2487796 37.7927143)
04059da9-ebad-42e8-928b-14e5e3edf26f,Alcatraz Ave at Shattuck Ave,OK-B1,37.849594967776646,-122.26556897163393,12,"['KEY', 'CREDITCARD']",15,04059da9-ebad-42e8-928b-14e5e3edf26f,false,true,POINT(-122.265568971634 37.8495949677766)
28925943-fddd-4f98-86ef-9f8dbd9bc62d,26th Ave at International Blvd,OK-M14,37.781123,-122.2329915,12,"['KEY', 'CREDITCARD']",15,28925943-fddd-4f98-86ef-9f8dbd9bc62d,false,true,POINT(-122.2329915 37.781123)
50518b51-6910-4f71-bb20-7b0d0fc4f4b7,Telegraph Ave at 58th St,OK-B3,37.8444927,-122.261351,12,"['KEY', 'CREDITCARD']",15,50518b51-6910-4f71-bb20-7b0d0fc4f4b7,false,true,POINT(-122.261351 37.8444927)
6b89ea9f-180b-4954-8eab-6cfeb2b66027,23rd Ave at Foothill Blvd,OK-L14,37.7851915,-122.2343822,12,"['KEY', 'CREDITCARD']",15,6b89ea9f-180b-4954-8eab-6cfeb2b66027,false,true,POINT(-122.2343822 37.7851915)
df2bc9c0-0377-46c8-83ea-ef7ef9dcdb4d,32nd St at Adeline St,OK-H2,37.8238474,-122.2811926,12,"['KEY', 'CREDITCARD']",15,df2bc9c0-0377-46c8-83ea-ef7ef9dcdb4d,false,true,POINT(-122.2811926 37.8238474)
cf1d4581-61da-4ade-97d5-2f856cdb0aad,Fruitvale BART Station,OK-N17,37.7752321,-122.2244982,12,"['KEY', 'CREDITCARD']",15,cf1d4581-61da-4ade-97d5-2f856cdb0aad,false,true,POINT(-122.2244982 37.7752321)
e0c59a44-7e14-43bd-99e2-a294b3fc0951,Union St at 10th St,OK-M2,37.8072393,-122.2893702,12,"['KEY', 'CREDITCARD']",19,e0c59a44-7e14-43bd-99e2-a294b3fc0951,false,true,POINT(-122.2893702 37.8072393)
0d6a9101-5b40-4fdf-9315-e494af1baf7b,Bond St at High St,OK-L19,37.774152564302362,-122.21239820122716,12,"['KEY', 'CREDITCARD']",19,0d6a9101-5b40-4fdf-9315-e494af1baf7b,false,true,POINT(-122.212398201227 37.7741525643024)
c3f56bed-65e3-425b-999e-82b3a4f73aeb,Shattuck Ave at Telegraph Ave,OK-E4,37.8332786,-122.2634901,12,"['KEY', 'CREDITCARD']",19,c3f56bed-65e3-425b-999e-82b3a4f73aeb,false,true,POINT(-122.2634901 37.8332786)
1c2e5680-719b-4674-9837-092c367594ba,Grand Ave at Santa Clara Ave,OK-H9-1,37.8127441,-122.2472152,12,"['KEY', 'CREDITCARD']",19,1c2e5680-719b-4674-9837-092c367594ba,false,true,POINT(-122.2472152 37.8127441)
e4921f52-7a6c-4baa-b057-ddc7051980ca,MLK Jr Way at 14th St,OK-L4,37.8061628,-122.2760402,12,"['KEY', 'CREDITCARD']",19,e4921f52-7a6c-4baa-b057-ddc7051980ca,false,true,POINT(-122.2760402 37.8061628)
924ea8a9-841d-43b5-99a9-bff7ca8d4b64,San Pablo Ave at MLK Jr Way,OK-K4,37.8113514,-122.2734217,12,"['KEY', 'CREDITCARD']",19,924ea8a9-841d-43b5-99a9-bff7ca8d4b64,false,true,POINT(-122.2734217 37.8113514)
e9b45d4b-900e-4d9f-bb75-74dcea012859,Isabella St at San Pablo Ave,OK-J4,37.814988230424163,-122.2748440504074,12,"['KEY', 'CREDITCARD']",19,e9b45d4b-900e-4d9f-bb75-74dcea012859,false,true,POINT(-122.274844050407 37.8149882304242)
b96ee0c1-a83b-4f0c-9eae-4592672b3e86,Broadway at 30th St,OK-H5,37.8193814,-122.2619284,12,"['KEY', 'CREDITCARD']",19,b96ee0c1-a83b-4f0c-9eae-4592672b3e86,false,true,POINT(-122.2619284 37.8193814)
8d63ada7-a461-44c8-999d-4a8a45117e90,Madison St at 17th St,OK-K7,37.8040367840236,-122.26240932941435,12,"['KEY', 'CREDITCARD']",19,8d63ada7-a461-44c8-999d-4a8a45117e90,false,true,POINT(-122.262409329414 37.8040367840236)
ffbf423a-2c1b-447a-a47d-9c1fddd152be,Miles Ave at Cavour St,OK-C4,37.8388,-122.258732,12,"['KEY', 'CREDITCARD']",19,ffbf423a-2c1b-447a-a47d-9c1fddd152be,false,true,POINT(-122.258732 37.8388)
1dedc5ae-882d-4bb0-bcfe-33604cc116df,45th St at MLK Jr Way,OK-E3,37.8335577,-122.2674183,12,"['KEY', 'CREDITCARD']",19,1dedc5ae-882d-4bb0-bcfe-33604cc116df,false,true,POINT(-122.2674183 37.8335577)
48e675de-7b94-49ff-bb5e-fa146c243599,Bushrod Park,OK-B2,37.8465156,-122.2653043,12,"['KEY', 'CREDITCARD']",19,48e675de-7b94-49ff-bb5e-fa146c243599,false,true,POINT(-122.2653043 37.8465156)
ac5e3053-b3f5-4396-9114-7650b67c7090,14th St at Filbert St,OK-L3,37.80874983465997,-122.28328227996823,12,"['KEY', 'CREDITCARD']",19,ac5e3053-b3f5-4396-9114-7650b67c7090,false,true,POINT(-122.283282279968 37.80874983466)
10334650-998e-4022-a883-2c3110edeb40,27th St at MLK Jr Way,OK-I4,37.8170154,-122.2717615,12,"['KEY', 'CREDITCARD']",19,10334650-998e-4022-a883-2c3110edeb40,false,true,POINT(-122.2717615 37.8170154)
8a7e7744-c516-46b9-b079-2a6d3afc2383,San Pablo Ave at 27th St,OK-I3,37.8178269,-122.2756976,12,"['KEY', 'CREDITCARD']",19,8a7e7744-c516-46b9-b079-2a6d3afc2383,false,true,POINT(-122.2756976 37.8178269)
92045ce2-112c-4cd9-ae42-39aac4f43e86,24th St at Market St,OK-J3,37.8160598,-122.2782444,12,"['KEY', 'CREDITCARD']",19,92045ce2-112c-4cd9-ae42-39aac4f43e86,false,true,POINT(-122.2782444 37.8160598)
ddc41c7f-69d7-48a9-a992-d0c543fd6f5e,4th Ave at E 12th St (Temporary Location),OK-L9,37.795913,-122.255547,12,"['KEY', 'CREDITCARD']",19,ddc41c7f-69d7-48a9-a992-d0c543fd6f5e,false,true,POINT(-122.255547 37.795913)
51c15f4f-80bb-4c55-9675-70c184bb4318,Farnam St at Fruitvale Ave,OK-M16,37.778058,-122.2254,12,"['KEY', 'CREDITCARD']",19,51c15f4f-80bb-4c55-9675-70c184bb4318,false,true,POINT(-122.2254 37.778058)
9ac7060b-f5d5-4ae4-be01-2571b1419d3f,Foothill Blvd at Harrington Ave,OK-K17,37.77993,-122.2177284,12,"['KEY', 'CREDITCARD']",19,9ac7060b-f5d5-4ae4-be01-2571b1419d3f,false,true,POINT(-122.2177284 37.77993)
a0b6621e-016f-4a91-918c-2140bfd9813c,Telegraph Ave at 27th St,OK-I5,37.816073115011406,-122.26788640022278,12,"['KEY', 'CREDITCARD']",19,a0b6621e-016f-4a91-918c-2140bfd9813c,false,true,POINT(-122.267886400223 37.8160731150114)
bf463e48-e629-4fed-9e7e-551e5c5a1af7,55th St at Telegraph Ave,OK-C3,37.8401858,-122.2618225,12,"['KEY', 'CREDITCARD']",19,bf463e48-e629-4fed-9e7e-551e5c5a1af7,false,true,POINT(-122.2618225 37.8401858)
77476eaf-b0a1-473b-8e68-9d6a312545b1,Marston Campbell Park,OK-K3,37.8098236,-122.2801923,12,"['KEY', 'CREDITCARD']",19,77476eaf-b0a1-473b-8e68-9d6a312545b1,false,true,POINT(-122.2801923 37.8098236)
f3db9065-9d34-451e-ae8e-930612f8b8d7,MacArthur Blvd at Telegraph Ave,OK-G4,37.8262863,-122.2651002,12,"['KEY', 'CREDITCARD']",19,f3db9065-9d34-451e-ae8e-930612f8b8d7,false,true,POINT(-122.2651002 37.8262863)
77948e35-f1c6-4ff9-9d8c-787a16b20a27,40th St at Piedmont Ave,OK-F6,37.825785004382006,-122.25346968515623,12,"['KEY', 'CREDITCARD']",19,77948e35-f1c6-4ff9-9d8c-787a16b20a27,false,true,POINT(-122.253469685156 37.825785004382)
7018fb4d-6799-4a20-8ea4-739f789cd096,10th St at Fallon St,OK-L8,37.7976728,-122.2629973,12,"['KEY', 'CREDITCARD']",23,7018fb4d-6799-4a20-8ea4-739f789cd096,false,true,POINT(-122.2629973 37.7976728)
2d1b2144-cbf3-4077-8fbb-400c7536613c,Market St at 8th St,OK-M4,37.8036865,-122.282497,12,"['KEY', 'CREDITCARD']",23,2d1b2144-cbf3-4077-8fbb-400c7536613c,false,true,POINT(-122.282497 37.8036865)
d5eedd49-f998-4b8a-9d1a-22853da216aa,Grand Ave at Perkins St,OK-I8,37.80889393398715,-122.25646018981932,12,"['KEY', 'CREDITCARD']",23,d5eedd49-f998-4b8a-9d1a-22853da216aa,false,true,POINT(-122.256460189819 37.8088939339872)
b4717e68-fb91-4e74-819f-4a9580a84ca5,62nd St at Claremont Ave,OK-A4,37.8494355,-122.2525406,12,"['KEY', 'CREDITCARD']",23,b4717e68-fb91-4e74-819f-4a9580a84ca5,false,true,POINT(-122.2525406 37.8494355)
270425db-c369-4d4b-b8de-fae86c896a3c,West Oakland BART Station,OK-N1,37.8051895,-122.29461686454056,12,"['KEY', 'CREDITCARD']",23,270425db-c369-4d4b-b8de-fae86c896a3c,false,true,POINT(-122.294616864541 37.8051895)
67ed16db-4800-4671-bba4-e8ef52d6d74e,Broadway at Coronado Ave,OK-D5,37.8357883,-122.2516207,12,"['KEY', 'CREDITCARD']",23,67ed16db-4800-4671-bba4-e8ef52d6d74e,false,true,POINT(-122.2516207 37.8357883)
