trip_id,duration_sec,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_number,zip_code
798756,445,2015-06-08 17:29:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-06-08 17:37:00 UTC,2nd at Folsom,62,444,94107
697035,519,2015-03-25 10:13:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-03-25 10:21:00 UTC,2nd at Folsom,62,212,94403
520531,436,2014-10-29 09:05:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-10-29 09:13:00 UTC,2nd at Folsom,62,380,94070
490488,609,2014-10-09 09:48:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-10-09 09:58:00 UTC,2nd at Folsom,62,372,94403
1067063,519,2016-01-21 10:15:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-01-21 10:24:00 UTC,2nd at Folsom,62,498,94404
1107103,714,2016-02-26 10:17:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-02-26 10:29:00 UTC,2nd at Folsom,62,358,94086
1266267,339,2016-07-06 09:09:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-07-06 09:15:00 UTC,2nd at Folsom,62,378,94403
96861,339,2013-11-15 07:04:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2013-11-15 07:10:00 UTC,2nd at Folsom,62,528,95051
153514,429,2014-01-14 20:04:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-01-14 20:11:00 UTC,2nd at Folsom,62,275,94105
170780,390,2014-01-30 08:00:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-01-30 08:07:00 UTC,2nd at Folsom,62,279,95051
404888,460,2014-08-12 09:45:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-08-12 09:53:00 UTC,2nd at Folsom,62,442,94107
285129,383,2014-05-15 09:05:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-05-15 09:11:00 UTC,2nd at Folsom,62,518,94070
262728,604,2014-04-28 07:52:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-04-28 08:02:00 UTC,2nd at Folsom,62,444,95060
250126,507,2014-04-16 08:48:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-04-16 08:56:00 UTC,2nd at Folsom,62,357,94070
647785,505,2015-02-18 06:05:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-02-18 06:14:00 UTC,2nd at Folsom,62,373,94002
467358,345,2014-09-24 09:00:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-09-24 09:06:00 UTC,2nd at Folsom,62,158,94010
441542,463,2014-09-07 11:27:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-09-07 11:35:00 UTC,2nd at Folsom,62,597,94107
1023401,334,2015-11-30 07:46:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-11-30 07:51:00 UTC,2nd at Folsom,62,395,94403
1061916,377,2016-01-15 08:22:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-01-15 08:28:00 UTC,2nd at Folsom,62,466,94403
418558,584,2014-08-21 11:09:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-08-21 11:19:00 UTC,2nd at Folsom,62,505,94070
399926,398,2014-08-08 08:59:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-08-08 09:06:00 UTC,2nd at Folsom,62,439,94070
908920,484,2015-08-27 18:52:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-08-27 19:00:00 UTC,2nd at Folsom,62,393,94105
770399,546,2015-05-17 22:22:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-05-17 22:31:00 UTC,2nd at Folsom,62,620,94158
766377,475,2015-05-14 07:53:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-05-14 08:01:00 UTC,2nd at Folsom,62,487,94002
1016956,430,2015-11-20 08:53:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-11-20 09:00:00 UTC,2nd at Folsom,62,878,94401
1144477,550,2016-03-31 11:50:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-03-31 11:59:00 UTC,2nd at Folsom,62,266,94404
1260976,397,2016-06-30 10:13:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-06-30 10:20:00 UTC,2nd at Folsom,62,615,95014
104164,779,2013-11-22 08:04:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2013-11-22 08:17:00 UTC,2nd at Folsom,62,559,94065
340452,540,2014-06-26 11:14:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-06-26 11:23:00 UTC,2nd at Folsom,62,281,94070
291052,304,2014-05-20 08:59:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-05-20 09:04:00 UTC,2nd at Folsom,62,335,95060
603026,474,2015-01-14 06:03:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-01-14 06:11:00 UTC,2nd at Folsom,62,376,94002
566375,460,2014-12-04 18:30:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-12-04 18:37:00 UTC,2nd at Folsom,62,290,94105
517340,463,2014-10-27 16:31:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-10-27 16:38:00 UTC,2nd at Folsom,62,422,94108
968718,562,2015-10-13 12:44:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-10-13 12:53:00 UTC,2nd at Folsom,62,482,94105
1161720,618,2016-04-14 09:06:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-04-14 09:16:00 UTC,2nd at Folsom,62,877,94086
1325537,402,2016-08-22 13:17:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-08-22 13:24:00 UTC,2nd at Folsom,62,47,94105
124975,704,2013-12-13 17:35:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2013-12-13 17:46:00 UTC,2nd at Folsom,62,338,95032
166793,373,2014-01-27 08:22:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-01-27 08:28:00 UTC,2nd at Folsom,62,275,94070
417923,505,2014-08-21 07:48:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-08-21 07:56:00 UTC,2nd at Folsom,62,508,95139
366092,410,2014-07-16 09:53:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-07-16 09:59:00 UTC,2nd at Folsom,62,269,94107
872535,362,2015-08-03 06:45:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-08-03 06:51:00 UTC,2nd at Folsom,62,418,94403
801185,559,2015-06-10 08:25:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-06-10 08:34:00 UTC,2nd at Folsom,62,446,94110
716609,470,2015-04-08 10:12:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-04-08 10:20:00 UTC,2nd at Folsom,62,421,94404
609859,426,2015-01-19 17:53:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-01-19 18:00:00 UTC,2nd at Folsom,62,582,94403
553047,468,2014-11-21 08:06:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-11-21 08:14:00 UTC,2nd at Folsom,62,589,94061
528449,443,2014-11-04 09:14:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-11-04 09:22:00 UTC,2nd at Folsom,62,624,94107
25760,468,2013-09-18 10:08:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2013-09-18 10:16:00 UTC,2nd at Folsom,62,393,94107
76590,479,2013-10-30 07:50:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2013-10-30 07:58:00 UTC,2nd at Folsom,62,415,95060
147344,444,2014-01-09 08:02:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-01-09 08:09:00 UTC,2nd at Folsom,62,615,94070
398159,473,2014-08-07 09:00:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-08-07 09:07:00 UTC,2nd at Folsom,62,424,94301
254321,486,2014-04-19 11:44:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-04-19 11:52:00 UTC,2nd at Folsom,62,398,95112
911347,436,2015-08-30 12:52:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-08-30 12:59:00 UTC,2nd at Folsom,62,652,78233
782613,687,2015-05-27 09:53:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-05-27 10:04:00 UTC,2nd at Folsom,62,619,94111
750242,433,2015-05-02 09:43:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-05-02 09:50:00 UTC,2nd at Folsom,62,279,94158
747057,389,2015-04-30 08:04:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-04-30 08:11:00 UTC,2nd at Folsom,62,472,nil
719509,509,2015-04-10 06:04:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-04-10 06:12:00 UTC,2nd at Folsom,62,514,94002
651361,403,2015-02-20 09:01:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-02-20 09:08:00 UTC,2nd at Folsom,62,193,94301
610329,365,2015-01-20 08:22:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-01-20 08:28:00 UTC,2nd at Folsom,62,400,94403
522420,404,2014-10-30 08:48:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-10-30 08:55:00 UTC,2nd at Folsom,62,534,94010
452827,450,2014-09-15 08:29:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-09-15 08:36:00 UTC,2nd at Folsom,62,344,94301
1065420,331,2016-01-20 09:05:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-01-20 09:11:00 UTC,2nd at Folsom,62,280,94403
1207585,545,2016-05-19 09:05:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-05-19 09:15:00 UTC,2nd at Folsom,62,403,94086
553456,486,2014-11-21 10:12:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-11-21 10:20:00 UTC,2nd at Folsom,62,278,94107
516296,414,2014-10-27 07:46:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-10-27 07:53:00 UTC,2nd at Folsom,62,285,94403
1145646,386,2016-04-01 09:05:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-04-01 09:11:00 UTC,2nd at Folsom,62,517,94306
1299338,390,2016-08-02 08:10:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-08-02 08:16:00 UTC,2nd at Folsom,62,549,95014
1311336,424,2016-08-11 08:30:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-08-11 08:37:00 UTC,2nd at Folsom,62,599,95014
113591,608,2013-12-03 09:52:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2013-12-03 10:03:00 UTC,2nd at Folsom,62,480,94039
430237,383,2014-08-29 08:23:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-08-29 08:30:00 UTC,2nd at Folsom,62,326,94107
253862,443,2014-04-18 17:22:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-04-18 17:29:00 UTC,2nd at Folsom,62,321,94158
834338,383,2015-07-06 09:41:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-07-06 09:48:00 UTC,2nd at Folsom,62,344,94305
622557,350,2015-01-28 17:29:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-01-28 17:35:00 UTC,2nd at Folsom,62,428,94107
618194,477,2015-01-26 08:54:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-01-26 09:02:00 UTC,2nd at Folsom,62,393,94404
592032,433,2015-01-06 06:45:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-01-06 06:52:00 UTC,2nd at Folsom,62,526,94107
929321,762,2015-09-14 07:08:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-09-14 07:21:00 UTC,2nd at Folsom,62,411,94061
942326,501,2015-09-23 09:22:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-09-23 09:30:00 UTC,2nd at Folsom,62,380,95112
970234,1393,2015-10-14 09:40:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-10-14 10:03:00 UTC,2nd at Folsom,62,631,nil
1267861,339,2016-07-07 09:31:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-07-07 09:37:00 UTC,2nd at Folsom,62,536,94063
282277,442,2014-05-13 12:54:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-05-13 13:01:00 UTC,2nd at Folsom,62,440,94062
747122,351,2015-04-30 08:24:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-04-30 08:30:00 UTC,2nd at Folsom,62,312,94403
1171269,331,2016-04-21 07:49:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-04-21 07:55:00 UTC,2nd at Folsom,62,428,94403
35503,364,2013-09-26 08:18:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2013-09-26 08:24:00 UTC,2nd at Folsom,62,538,95060
50066,481,2013-10-08 11:19:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2013-10-08 11:27:00 UTC,2nd at Folsom,62,265,94158
138853,434,2013-12-31 08:12:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2013-12-31 08:19:00 UTC,2nd at Folsom,62,314,94065
384501,427,2014-07-29 08:50:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-07-29 08:57:00 UTC,2nd at Folsom,62,592,94301
365722,486,2014-07-16 08:01:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-07-16 08:09:00 UTC,2nd at Folsom,62,333,94303
805310,360,2015-06-12 17:33:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-06-12 17:39:00 UTC,2nd at Folsom,62,502,94107
719696,461,2015-04-10 08:02:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-04-10 08:09:00 UTC,2nd at Folsom,62,69,94301
433812,418,2014-09-02 08:30:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-09-02 08:37:00 UTC,2nd at Folsom,62,388,94306
15390,525,2013-09-09 10:30:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2013-09-09 10:39:00 UTC,2nd at Folsom,62,329,
429175,539,2014-08-28 14:26:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-08-28 14:35:00 UTC,2nd at Folsom,62,309,94129
404641,416,2014-08-12 08:43:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-08-12 08:50:00 UTC,2nd at Folsom,62,336,94070
389143,485,2014-07-31 17:30:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-07-31 17:38:00 UTC,2nd at Folsom,62,281,95032
890297,509,2015-08-14 13:28:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-08-14 13:37:00 UTC,2nd at Folsom,62,289,94590
707818,657,2015-04-01 15:52:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-04-01 16:02:00 UTC,2nd at Folsom,62,446,94107
695148,546,2015-03-24 10:15:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-03-24 10:24:00 UTC,2nd at Folsom,62,608,94403
688632,506,2015-03-19 08:13:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-03-19 08:21:00 UTC,2nd at Folsom,62,361,95125
667046,484,2015-03-04 08:55:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-03-04 09:03:00 UTC,2nd at Folsom,62,111,94040
605060,413,2015-01-15 08:20:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-01-15 08:27:00 UTC,2nd at Folsom,62,330,94403
581097,385,2014-12-19 08:29:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-12-19 08:35:00 UTC,2nd at Folsom,62,275,94403
574412,438,2014-12-12 08:55:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-12-12 09:02:00 UTC,2nd at Folsom,62,469,94404
497786,1235,2014-10-14 12:32:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-10-14 12:53:00 UTC,2nd at Folsom,62,474,94107
1331941,352,2016-08-26 10:12:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-08-26 10:18:00 UTC,2nd at Folsom,62,325,94086
41617,518,2013-10-01 13:45:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2013-10-01 13:53:00 UTC,2nd at Folsom,62,512,94158
117444,511,2013-12-06 10:07:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2013-12-06 10:15:00 UTC,2nd at Folsom,62,439,94107
227219,480,2014-03-26 08:23:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-03-26 08:31:00 UTC,2nd at Folsom,62,356,94070
844093,535,2015-07-13 12:53:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-07-13 13:02:00 UTC,2nd at Folsom,62,511,95008
735323,441,2015-04-21 18:35:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-04-21 18:42:00 UTC,2nd at Folsom,62,448,94105
696343,521,2015-03-25 06:08:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-03-25 06:16:00 UTC,2nd at Folsom,62,481,94002
579788,414,2014-12-18 08:48:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-12-18 08:55:00 UTC,2nd at Folsom,62,413,94403
829639,459,2015-07-01 08:35:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-07-01 08:43:00 UTC,2nd at Folsom,62,517,94301
705707,530,2015-03-31 11:26:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-03-31 11:35:00 UTC,2nd at Folsom,62,315,94403
597404,373,2015-01-09 08:56:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-01-09 09:02:00 UTC,2nd at Folsom,62,574,94010
981514,549,2015-10-22 14:32:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-10-22 14:41:00 UTC,2nd at Folsom,62,193,94608
1078966,530,2016-02-02 10:18:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-02-02 10:27:00 UTC,2nd at Folsom,62,457,94403
1121234,438,2016-03-10 10:57:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-03-10 11:04:00 UTC,2nd at Folsom,62,412,94404
1184455,368,2016-05-02 13:56:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-05-02 14:03:00 UTC,2nd at Folsom,62,33,94112
772696,418,2015-05-19 08:57:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-05-19 09:04:00 UTC,2nd at Folsom,62,356,94404
1154508,397,2016-04-08 09:10:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-04-08 09:17:00 UTC,2nd at Folsom,62,629,94306
1161740,673,2016-04-14 09:12:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-04-14 09:23:00 UTC,2nd at Folsom,62,517,95008
66433,455,2013-10-21 11:42:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2013-10-21 11:50:00 UTC,2nd at Folsom,62,624,94402
416224,377,2014-08-20 08:01:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-08-20 08:07:00 UTC,2nd at Folsom,62,212,94010
339760,393,2014-06-25 21:08:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-06-25 21:15:00 UTC,2nd at Folsom,62,580,94109
251731,477,2014-04-17 08:56:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-04-17 09:04:00 UTC,2nd at Folsom,62,451,95035
699016,588,2015-03-26 11:17:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-03-26 11:27:00 UTC,2nd at Folsom,62,534,94403
636370,610,2015-02-09 16:05:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-02-09 16:15:00 UTC,2nd at Folsom,62,364,94116
572623,377,2014-12-10 07:57:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-12-10 08:04:00 UTC,2nd at Folsom,62,567,94403
557379,421,2014-11-25 07:51:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-11-25 07:58:00 UTC,2nd at Folsom,62,278,95060
92689,431,2013-11-12 08:22:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2013-11-12 08:30:00 UTC,2nd at Folsom,62,432,95051
414423,430,2014-08-19 08:05:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-08-19 08:12:00 UTC,2nd at Folsom,62,621,94010
366180,527,2014-07-16 10:47:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-07-16 10:56:00 UTC,2nd at Folsom,62,340,94070
356308,405,2014-07-09 10:17:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-07-09 10:24:00 UTC,2nd at Folsom,62,480,92882
664680,525,2015-03-03 06:03:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-03-03 06:11:00 UTC,2nd at Folsom,62,480,94002
589771,418,2015-01-03 09:05:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-01-03 09:12:00 UTC,2nd at Folsom,62,96,94158
1027659,369,2015-12-03 07:46:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-12-03 07:52:00 UTC,2nd at Folsom,62,559,94403
1039424,417,2015-12-15 09:13:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-12-15 09:20:00 UTC,2nd at Folsom,62,535,94061
169333,355,2014-01-29 07:23:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-01-29 07:29:00 UTC,2nd at Folsom,62,276,94087
231122,357,2014-03-29 20:39:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-03-29 20:45:00 UTC,2nd at Folsom,62,318,94158
212197,386,2014-03-13 08:48:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-03-13 08:54:00 UTC,2nd at Folsom,62,423,94070
912347,550,2015-08-31 10:18:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-08-31 10:27:00 UTC,2nd at Folsom,62,522,95125
673450,480,2015-03-09 09:23:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-03-09 09:31:00 UTC,2nd at Folsom,62,583,94305
605226,495,2015-01-15 09:01:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-01-15 09:10:00 UTC,2nd at Folsom,62,516,94305
522405,401,2014-10-30 08:47:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-10-30 08:54:00 UTC,2nd at Folsom,62,479,94303
941847,395,2015-09-23 06:02:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-09-23 06:09:00 UTC,2nd at Folsom,62,485,94002
1032224,366,2015-12-08 08:49:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-12-08 08:55:00 UTC,2nd at Folsom,62,259,94063
1147876,674,2016-04-04 09:07:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-04-04 09:18:00 UTC,2nd at Folsom,62,271,94086
1194363,423,2016-05-10 09:09:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-05-10 09:16:00 UTC,2nd at Folsom,62,443,95113
25840,526,2013-09-18 11:31:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2013-09-18 11:40:00 UTC,2nd at Folsom,62,438,94158
179202,443,2014-02-10 08:02:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-02-10 08:09:00 UTC,2nd at Folsom,62,427,94070
301048,455,2014-05-28 11:51:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-05-28 11:58:00 UTC,2nd at Folsom,62,431,94117
826592,537,2015-06-29 11:18:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-06-29 11:27:00 UTC,2nd at Folsom,62,348,94403
722346,340,2015-04-13 08:01:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-04-13 08:06:00 UTC,2nd at Folsom,62,279,94403
648237,398,2015-02-18 09:07:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-02-18 09:13:00 UTC,2nd at Folsom,62,319,94403
531671,405,2014-11-05 19:16:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-11-05 19:23:00 UTC,2nd at Folsom,62,317,94103
477385,346,2014-10-01 08:04:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-10-01 08:10:00 UTC,2nd at Folsom,62,548,94010
947948,373,2015-09-28 07:49:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-09-28 07:55:00 UTC,2nd at Folsom,62,687,94062
1018782,363,2015-11-22 20:43:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-11-22 20:49:00 UTC,2nd at Folsom,62,685,94105
1143933,442,2016-03-31 07:49:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-03-31 07:56:00 UTC,2nd at Folsom,62,608,94403
1182179,382,2016-04-29 13:39:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-04-29 13:45:00 UTC,2nd at Folsom,62,451,94590
1251480,365,2016-06-23 08:28:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2016-06-23 08:34:00 UTC,2nd at Folsom,62,197,94403
45309,583,2013-10-04 08:23:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2013-10-04 08:33:00 UTC,2nd at Folsom,62,284,94039
86527,503,2013-11-07 07:02:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2013-11-07 07:10:00 UTC,2nd at Folsom,62,357,94087
419774,367,2014-08-22 08:05:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-08-22 08:11:00 UTC,2nd at Folsom,62,443,94086
394688,412,2014-08-05 10:48:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-08-05 10:55:00 UTC,2nd at Folsom,62,449,94301
342000,582,2014-06-27 10:12:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-06-27 10:22:00 UTC,2nd at Folsom,62,553,94107
333300,359,2014-06-20 18:32:00 UTC,San Francisco Caltrain (Townsend at 4th),70,2014-06-20 18:38:00 UTC,2nd at Folsom,62,567,94158
